name,id,designation,tech/manufacturer,system id,travel drive,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,number
#mistral strikecraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nachtreiher,mistral_nightingale,Wanzer,Diable Avionics,mistral_overload_small,armaa_traveldrive,10,2000,500,5000,,400,65,,150,200,180,90,125,200,OMNI,,180,0.25,0.6,,,1,5,0,0,0.5,,10,100000,5,12,300,0.25,15,15,,"no_dealer,restricted,codex_unlockable",,0.4,1,1,67
Hummingbird,mistral_hummingbird,Wanzer,Diable Avionics,temporalshell,armaa_traveldrive,8,1200,200,2500,,250,55,1,180,200,180,90,125,100,OMNI,,180,0.25,0.6,,,1,3,0,0,0.5,,10,35000,5,12,250,0.25,8,8,,,,0.4,1,1,45
Sparrow,mistral_sparrow,Wanzer,Diable Avionics,fastmissileracks,armaa_traveldrive,7,1500,350,2000,,250,55,,150,100,100,75,90,140,OMNI,,120,0.25,0.8,,,1,5,0,0,0.5,,10,20000,5,12,250,0.25,6,6,,,,0.4,1,1,51
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mistral ships,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mistral,mistral_mistral_carrier,Weapons Platform,Diable Avionics,mistral_overload,,30,10000,1000,18000,,1250,300,,75,90,80,25,25,3250,OMNI,,120,0.4,0.6,,,5,20,200,200,10,,9,600000,4,16,600,0.25,50,50,SHIP_WITH_MODULES,"no_dealer,restricted,codex_unlockable",,0.6,2,4,76
Sunshower (DA),mistral_sunshower_DA,Refit Arsenal Ship,Diable Avionics,mistral_shield,,30,15000,1200,20000,,1300,345,2,40,40,30,8,8,4000,OMNI,,360,0.4,0.6,,,500,650,600,300,10,,7,600000,4,20,720,0.25,60,60,,"no_dealer,restricted,codex_unlockable",,0.6,2,4,88
Sunrain,mistral_sunrain,Fleet Battlecarrier,Diable Avionics,mistral_drift,,30,15000,1200,20000,,1300,345,4,40,40,30,8,8,4000,OMNI,,180,0.4,0.6,,,500,650,600,300,10,,7,500000,4,20,720,0.25,60,60,,"rare_bp, ML_paintjob-mistral_sunrain_purp",,0.6,2,4,26
Jetstream,mistral_jetstream,Wanzer,Diable Avionics,diableavionics_transitTrainer,,30,10000,1000,18000,,1250,300,,75,90,80,25,25,3250,OMNI,,120,0.4,0.8,,,5,20,200,200,10,,9,600000,4,12,600,0.25,50,50,,"no_dealer,restricted,codex_unlockable",,0.6,2,4,89
Tailwind,mistral_tailwind,Battlecarrier,Diable Avionics,armaa_recalldevice,,21,10000,1200,12000,,650,200,3,70,40,30,15,20,2000,OMNI,,90,0.4,0.8,,,200,350,250,150,3,,8,150000,4,12,480,0.25,28,28,,rare_bp,,0.6,2,3,56
Typhoon,mistral_typhoon,Close Support Carrier,Diable Avionics,mistral_shield,,13,8000,800,8000,,500,140,1,85,70,50,20,25,1200,OMNI,,150,0.4,0.8,,,100,200,150,100,3,,9,100000,4,12,480,0.25,18,18,,rare_bp,,0.6,2,3,62
Stormsurge,mistral_stormsurge,Heavy Cruiser,Diable Avionics,mistral_drift,,15,10000,1000,12000,,700,165,,70,40,30,15,20,650,OMNI,,120,0.4,0.8,,,150,250,200,100,3,,8,120000,4,12,480,0.25,22,22,,rare_bp,,0.6,2,3,42
Raindrop,mistral_raindrop,Frigate,Diable Avionics,displacer,,5,2000,225,2600,,200,65,,150,130,100,60,120,200,OMNI,,120,0.35,0.6,,,20,35,50,20,1,20,10,16000,10,20,180,0.25,6,6,,rare_bp,,0.6,2,3,23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#drones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beak,mistral_beak_drone,UWS,Diable Avionics,temporalshell,,,200,50,1000,,150,,,350,400,400,500,500,10,NONE,,,,,0.05,0.05,0,0,,,,,,,,,,,,,UNBOARDABLE,,,0.5,2,2,454
Feather,mistral_feather_drone,UWS,Diable Avionics,,,,200,50,500,,50,,,350,400,400,500,500,10,FRONT,,80,0,1.0,0.05,0.05,0,0,,,,,,,,,,,,,UNBOARDABLE,,,0.5,2,2,454
Raven,diableavionics_mistral_raven_kai,,Diable Avionics,diableavionics_flicker,,,2000,300,1500,,250,0,,150,120,80,50,50,75,OMNI,,90,0.2,1.0,,,6,6,,,,,,,,,,,,,,"mistralpriotarget, wanzer",,,,,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#base diable ships,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Discordant,mistral_pandemonium_AC,Dreadnought,Diable Avionics,diableavionics_heavyflicker,,50,27500,1600,22000,,1600,400,,40,30,20,6,6,5050,FRONT,,240,0.4,0.8,,,550,750,550,400,11,,7,525000,4,20,720,0.075,70,70,,rare_bp,0.1,0.6,3,5,34